0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-0.82426405,0.94375855,-0.5410044,-0.5613818,1.9024605,0.07922156,0.044203505,-0.47329515,0.017751753,0.6266353,0.2552268,-0.14189532,0.22342052,-0.42709854,-0.68641305,0.071329914,-0.28970715,0.118136175,-0.008945408,-0.15397128,-0.040327128,0.4479469,-0.69975024,-0.2893766,0.30078143,0.02469122,-0.07338192,-0.42943382,0.10580614,0.071547374,0.46600792,-0.36773413,0.1328044,-0.14820684,-0.14817403,-0.00394055,0.32779947,0.39992848,-0.4354893,-0.38812044,0.10385355,-0.21404031,-0.058198724,0.09211022,-0.23569547,-0.06535496,-0.105349064,-0.03075203,0.02411055,-0.15721585,-0.044070028,-0.28558156,-0.030248996,-0.147709,-0.11517183,-0.19692479,0.014726742,-0.15054132,0.05239407,0.007765703,1
-1.5695405,-0.46294224,-0.415017,1.5840005,0.44705254,0.17276956,0.43721423,-0.47257075,0.44777521,-0.25384197,-0.0978948,0.11911342,-0.1439018,-0.110887796,0.07604262,-0.5264235,-0.309579,0.021407316,-0.23040865,0.018389108,-0.11017662,-0.015886413,0.03264368,-0.10203618,-0.14063641,0.30356574,0.12036654,0.1636322,0.2910972,-0.21943355,-0.35119334,0.0027629158,-0.38784164,0.17087495,0.13355456,0.015605539,0.24620686,0.03277669,-0.13741651,-0.22825886,0.102228634,-0.18413422,0.021858685,-0.24662024,-0.16046984,-0.2279639,0.10887649,-0.14220497,-0.04186685,0.038486753,-0.14100975,0.41136312,-0.31131732,-0.24756096,0.061833113,0.07986171,-0.10061292,0.074544385,0.20377874,0.02178309,0
4.421438,-0.86783457,0.52251714,0.15489654,-0.906038,1.4979045,-0.23880485,0.07604295,-0.9190765,0.4254949,0.15486282,-0.54431266,-0.15994759,-0.20961976,0.6740902,-0.2639861,-0.078951366,-0.13388383,-0.48161215,0.04459742,-0.20512873,-0.13511978,-0.03537364,-0.36163548,-0.2351652,-0.08404038,0.0017180729,0.20064217,0.14835024,0.2770045,-0.04035063,0.33804947,-0.13037263,-0.22042017,0.1856215,-0.01951669,0.06572809,-0.25625858,-0.30714568,0.060871597,-0.12869051,0.05232168,0.07224194,0.36027214,0.18536742,0.15956128,0.056423053,-0.051424712,-0.059511222,-0.0019094063,0.13625431,-0.1452177,0.044743266,0.0018291482,0.15491198,0.13883892,-0.090109795,0.2046955,0.2576127,-0.043184917,0
0.35097376,-0.61343884,-0.18821487,1.3518541,0.060273837,0.2107661,1.0664653,0.297082,-0.31103158,-0.5499511,0.032542646,-0.09092677,-0.08090216,-0.11612947,0.10667733,-0.25663152,0.24335973,-0.10011249,-0.099433936,0.54453224,0.14870311,-0.088015236,-0.0069619697,-0.12847994,0.25393704,-0.2801358,0.042643093,-0.19346353,0.049754806,-0.13412423,-0.22726409,0.016946902,-0.015094096,0.018035745,0.02121201,0.013207171,0.22457002,-0.1531751,-0.2947114,-0.1954665,0.12540627,-0.34867132,0.013927466,-0.038787577,-0.2713494,0.06179133,-0.1654716,0.17433941,-0.18648334,0.10456768,0.09913927,-0.048085537,0.038869064,0.08133197,0.4092535,0.12570411,-0.0779382,-0.056059238,0.29779595,-0.21480618,0
-2.3388433,0.26246947,0.96222496,-0.9433514,-0.7324409,0.5774023,0.41485298,0.47748193,-0.38136816,-0.11745923,0.17902377,0.46202815,-0.41285884,0.08437764,-0.05622219,-0.6882578,-0.4283303,0.13907719,-0.20724164,-0.50687903,0.048238903,0.22855675,-0.22330342,-0.054512456,0.042869676,-0.1038516,-0.14285587,0.023369359,0.18475883,0.0024039245,-0.39362466,0.20972076,0.2673789,-0.16818257,0.010611692,-0.2880088,0.24448386,-0.3256799,-0.023294957,0.66506356,1.0025568,-0.41142142,0.8097166,-0.44903475,-0.41997725,0.4068234,0.04373966,-0.13165219,-0.21260834,0.004444145,0.21965879,0.24835595,-0.237722,0.5170893,0.28609028,0.34017977,0.3826542,0.12415352,0.83231694,0.47130793,0
-0.54690444,-0.56482863,-0.25498337,0.67207885,0.35810724,0.30968246,0.30907372,0.3244721,0.56761557,-0.7653929,0.8406018,1.0739608,-0.2437012,-0.19513126,-0.11818629,0.48029456,0.057096068,0.261112,0.11651626,-0.053296685,-0.058036584,0.82851756,-0.056661427,-0.34562993,-0.024224848,0.3791192,0.14522676,-0.10369688,-0.44371375,0.24227047,-0.26454344,-0.34268913,-0.18582141,-0.5175296,0.10950105,-0.1507514,-0.18028253,0.31536528,0.4310649,0.083620474,-0.3420276,-0.036454298,-0.48052353,-0.0130143715,0.055363983,-0.4665785,0.0739178,0.58731127,-0.3107182,0.20599231,-0.089173466,0.064176075,0.18977232,-0.01928604,0.12558252,-0.015182184,-0.09803338,-0.1876763,0.120143555,0.24506813,0
-0.7865788,-0.678747,-0.38363004,0.39330822,0.36861694,-0.39625302,-1.1446258,-0.13123511,-0.06917581,-0.28467804,0.30839458,-0.057299014,-0.026246203,0.70325696,0.35110795,0.73314005,-0.32042685,-0.007394137,0.38476655,-0.54586357,-0.21977219,-0.81758165,0.5346506,-0.0067741694,0.2912143,0.03067604,-0.07827823,-0.7645888,0.45629406,-0.43911856,0.31911266,0.110331476,-0.016811527,-0.45322663,-0.34910443,-0.36511865,0.04732296,-0.559703,-0.5370997,0.07148999,0.07657971,-0.10556932,-0.3636108,-0.17271766,0.62395155,0.6087342,-0.045383673,-0.16567071,0.3246376,0.08452985,-0.24422762,0.0772792,-0.22701508,0.029896824,0.26991847,0.21340813,-0.2845834,-0.17129162,-0.2925946,-0.26104286,0
2.1474931,-0.65682477,0.20388159,-0.111727364,-0.23397596,0.2652231,-0.48072776,0.705679,0.47012368,0.48651242,-0.08702097,-0.35047302,-0.3546983,0.03541914,-0.26411596,0.16529019,0.18317316,0.7482882,-0.3527731,-0.07973244,-0.017563324,-0.10142562,0.32413432,0.15118492,-0.28369632,0.14355907,-0.084843434,-0.25314716,0.21158096,0.015269311,-0.29202464,0.090196356,0.15346612,0.17539883,-0.10325963,-0.20860349,0.14003082,0.27818072,0.061629936,-0.07809366,-0.15397353,0.15455922,-0.2617424,-0.08045659,-0.05829868,-0.06230719,0.054675195,0.051076274,0.004642455,-0.014413265,0.026537191,0.16500947,-0.089588724,0.26090348,0.18986528,-0.040744144,0.05652848,-0.10544338,-0.12642272,0.21125361,0
-1.8064914,0.16216615,1.0004301,-0.40224722,-0.8648882,0.37470666,0.21225306,0.18656038,-0.28716162,-0.5873352,0.14860086,0.45097262,-0.1473276,-0.34168965,0.03105586,-0.84078896,-0.13278568,-0.3534581,-0.6552487,-0.014147996,0.2742772,-0.12302876,0.26818338,0.4468908,0.11412329,-0.04492983,-0.18603835,0.19117373,0.032465793,0.018245244,0.15177298,-0.17685625,0.030226748,0.13860996,0.47836494,-0.15617095,0.21280101,0.33155495,0.14231338,0.2968148,-0.006989295,0.21839607,-0.08878718,-0.07829318,-0.23014872,0.4322335,-0.13113295,0.041113887,0.10487912,0.028963888,-0.26094308,0.016244505,-0.24336778,0.29410893,-0.10638784,-0.13331552,0.11147429,-0.092244826,0.10675725,-0.08736605,0
-0.5833852,-0.49331614,0.21232453,0.8202505,0.06962399,0.09428203,-0.13265164,-0.09836569,-0.62696505,0.5588,-0.33625802,-0.14640594,-0.8998134,0.18598984,-0.46783036,0.027108928,0.11849447,-0.2628842,0.12068499,0.05210795,0.47023565,-0.005320026,-0.14541897,-0.3147531,-0.057201307,0.13648792,0.12343965,-0.11218944,-0.03934306,-0.040968567,-0.07972155,-0.07492296,-0.20559002,-0.16952464,0.03633277,0.3195259,0.12810925,-0.09889187,0.0733461,-0.05928673,-0.13718618,-0.16141854,-0.05800632,0.18984254,-0.19762558,0.0038363868,0.14014359,0.13425095,0.023236534,-0.29531565,0.07424949,-0.236855,0.14765881,0.08653945,0.17090821,-0.18941647,-0.048447184,-0.17792955,0.17282589,0.01417264,0
1.8397735,-0.38170263,-0.33995938,-0.11354835,-0.15453808,0.06437534,-0.040641602,-0.057602238,-0.5795578,0.97057426,-0.71486634,0.77784586,0.23240408,0.99058735,-0.23774736,0.4581943,0.25449687,-0.26607418,0.09148994,0.46861613,-0.12299827,0.25141454,-0.18572302,0.7517649,0.30389446,0.28185028,-0.085494556,-0.45437157,-0.52418095,-0.20863664,-0.59457487,0.1734471,0.049437553,0.0678359,0.00022298639,-0.25018218,0.1999575,-0.53518283,-0.21315433,-0.38723537,0.09382567,0.34526,0.019772302,0.066010326,0.38392887,-0.74396384,0.19421798,0.21433048,-0.26690745,-0.43305087,0.30299824,0.16484334,-0.09103661,0.055276453,-0.15136854,0.09734827,-0.2154544,-0.1938269,0.2311406,0.079375334,0
1.7093,-0.64536995,-0.3169897,0.002942128,0.08623171,0.25059137,-0.5269877,0.2760688,-0.80488044,0.19734919,0.14310871,-0.04417603,0.5351518,-0.22970995,0.54581404,0.61030376,0.4265359,-0.24374142,0.75761664,0.47152185,0.074601084,-0.16767938,0.5501179,-0.2540199,0.19236182,-0.37989312,-0.1230384,0.043077666,-0.2375511,-0.06780065,0.37277392,0.38591313,-0.039128806,-0.39655727,-0.14696957,0.010252936,0.2937012,0.13216887,-0.3384275,0.13400921,0.16397116,-0.019215653,-0.00568901,-0.037813,-0.06556288,0.2637771,-0.047055732,0.06336316,-0.035582848,0.27075577,-0.09496842,0.24741365,-0.047745254,0.014296118,-0.15499721,0.32015422,-0.13119508,0.20537269,-0.26756656,-0.22834767,0
1.2927978,2.817047,-1.3573735,-1.4242384,2.3369207,-0.21027291,-0.060506865,-0.67105466,-0.27479863,-0.09524537,-0.8827987,0.16478811,-0.57360613,-0.7650372,1.0613412,-0.09640471,-0.6913247,0.8366992,0.1776087,0.43435928,1.2733016,-0.529987,-0.038471024,-0.209856,-0.29698604,0.5025892,0.08413307,-0.32590717,-0.16430373,0.08653282,-0.28862068,-0.35857207,0.06911998,0.06778736,0.1933927,-0.45615745,0.07695041,0.40005913,0.17294283,-0.20038815,0.017112851,-0.2802083,0.20603761,-0.18280402,-0.191583,0.17667209,-0.13774821,0.11769599,-0.028065363,-0.095703885,0.18898536,-0.06236677,-0.15485926,-0.15440093,0.09118128,0.040808428,0.160305,-0.02314847,-0.18758133,-0.2231989,1
-2.0650024,-0.15776075,0.123527855,0.6582036,0.28360513,0.32301444,-0.61201984,-0.41909802,0.40420255,-0.13462932,1.0725628,0.33413824,-0.46585816,0.084814675,0.30316433,0.20479695,0.121602595,0.14330986,-0.080602475,-0.31330356,-0.3070783,0.04607985,0.53106976,0.054323744,-0.3990439,-0.35207993,0.023404285,-0.28295052,-0.28346804,0.18816085,-0.020933527,0.18356596,0.5969576,-0.4746919,0.19739659,-0.4688437,0.3493056,0.27674165,0.41066304,-0.09731337,0.41916394,-0.13326563,0.014797186,0.21047948,0.1899028,0.19713587,0.041070774,-0.023113847,0.113560125,-0.06449926,-0.07208194,0.10795373,0.3256411,0.049084518,0.21379574,-0.012225848,0.31261525,0.056057967,0.08893016,-0.17337735,0
2.6900985,0.3325481,0.104461,-0.8039576,1.1526386,0.06698111,-0.16578966,-0.80186844,0.14101563,-0.7695614,-0.64567834,-0.35776433,-0.4107079,0.034644015,-0.21005695,-0.12184411,0.17880663,0.561938,0.2201757,-0.03541989,-0.27716437,0.39046052,-0.077559695,0.33200094,0.000733147,0.32425836,-0.26423508,-0.046262436,0.0562536,-0.045793097,-0.20129314,-0.5342321,-0.06352492,-0.10642455,-0.30033916,-0.52499026,0.098906085,0.03363909,0.16071846,0.056093607,0.41575423,0.16370253,-0.43041125,-0.09725814,-0.03140808,0.0057574413,-0.214349,0.004036631,0.05604684,-0.039697777,0.13019751,-0.13974723,-0.0783329,-0.050774314,0.27481788,0.040419348,0.14818865,0.11239506,-0.16435781,-0.058225308,1
-0.64080435,-0.4599125,-0.21846476,0.56184846,-0.38433197,-0.7616521,-0.09671769,-0.54751605,0.338715,0.35021356,-0.76372266,0.8964091,-0.03997035,-0.10525425,0.053262595,0.27848685,0.056014836,-0.6012304,0.124405056,0.12688394,-0.12613302,0.11450951,-0.036608048,-0.22941674,-0.08488738,0.20918463,-0.56967515,0.10975288,0.3560138,-0.0013727589,-0.06581619,-0.23829183,0.061489668,0.20472161,0.12763816,-0.5835825,-0.3804761,-0.16004586,0.08463777,-0.01200346,-0.108959444,0.15582234,-0.14232889,0.15676539,-0.3653387,0.26423517,-0.2937114,0.008204055,0.00092072465,-0.59290475,-0.45517322,0.031423148,0.14839795,0.1858346,-0.21469776,-0.17413823,-0.054024868,0.17999844,-0.031562116,0.22204128,0
-0.2619884,-0.5776062,-0.3026207,1.6760099,0.15785612,0.32263482,1.3956171,0.08915486,-0.48715854,0.39880303,-0.44770902,-0.41146395,-0.24375881,-0.017984636,0.40526348,0.12918945,0.6678639,0.20235778,-0.3835779,0.20256673,0.122271836,-0.24026714,0.06885447,0.055209227,-0.21095589,-0.17124972,-0.024937248,-0.07918756,-0.35715654,-0.018661035,-0.10088223,0.34482276,-0.07408188,0.03307806,-0.005052127,0.12277071,0.2912811,-0.3522236,-0.25225663,0.054716486,0.043815754,0.120081894,-0.3485905,0.36685193,-0.08964833,-0.12673753,0.059179984,0.13332476,0.022979558,-0.049165368,-0.22543429,-0.14759271,-0.184529,0.17335102,-0.13253607,-0.14020611,0.077985704,0.032506507,0.08956949,0.17692026,0
0.43047982,-0.94283384,-0.22668836,0.25366813,-0.4424673,-0.28270003,-0.30288896,0.21641892,-1.3236856,0.27072316,0.19253035,-0.45938307,0.18772547,0.17045817,0.63551956,0.4704191,-0.30980253,0.04433855,-0.18512228,0.529421,0.30425042,0.1287049,-0.17817427,0.0689728,0.08685022,-0.1655132,0.037100624,0.61224455,-0.029032363,0.3084584,-0.07560611,0.12860514,-0.005963857,0.27168933,-0.14258972,0.15433104,-0.031092506,-0.2446838,-0.31000802,0.38262132,0.03234621,-0.06840821,-0.033226803,0.20711789,0.051578343,-0.46376568,-0.23935789,-0.08182303,0.24230024,-0.11377653,-0.03395788,0.3742674,-0.022845188,0.09195616,0.046518296,0.11786995,0.14066073,-0.019889452,0.22715841,-0.03052928,0
3.3472018,-0.62825704,0.28886363,-0.05134421,-0.50603724,0.8160337,-0.18288372,-0.35286978,-0.051772833,-0.30651107,0.47622946,-0.3549332,0.4032453,-0.43207538,-0.25927582,0.049053784,-0.04198282,-0.1979576,0.2728443,-0.08036613,0.13885218,-0.18449639,0.080795825,-0.58884037,0.2502898,-0.33476567,-0.04787213,0.23982961,0.036098488,0.28203464,-0.025324747,-0.28756046,0.11477596,-0.1524958,0.31055835,-0.037653383,0.16990508,-0.1279506,0.15017948,-0.020890316,-0.0223809,0.07784956,0.42557374,0.11420917,0.094584845,-0.008140912,0.079826064,0.22901353,-0.22779551,-0.07753789,-0.18972932,-0.16749777,0.0986239,-0.16499569,0.026601687,-0.035211533,0.14145774,-0.06450449,0.10227698,-0.08227202,0
-1.3565642,0.42707452,0.9202528,-1.312515,0.104223885,-0.065449096,0.04811635,0.2370668,-0.15293302,0.27235946,0.067756094,-0.3095372,-0.14276733,-0.045815796,0.19427742,0.1933821,-0.020335078,-0.3530905,-0.14211145,-0.34103584,0.0053203264,0.4970219,0.05448626,0.01386981,0.096979804,-0.05923499,-0.25898647,-0.08619985,0.39387915,-0.3409756,0.31936336,-0.18665151,0.10475934,0.30308276,0.13540225,0.19496581,-0.08548978,0.19826245,-0.22065046,-0.32591608,-0.17433995,-0.106985345,-0.07368873,-0.27761635,0.17470306,0.073236,-0.32048497,-0.17048723,-0.25421023,0.10766497,0.003936639,0.14633648,0.08745958,-0.029116748,0.2704512,-0.019670323,-0.109935276,0.092052445,0.09966437,-0.16973633,1
-0.71779805,-0.9225574,-0.24229269,1.059041,-0.31046066,-0.6758316,0.6718599,-0.23882073,-0.5951488,0.46589014,0.052043784,-0.6740594,0.10485381,0.38931903,0.07292082,0.53434354,0.24829115,0.19064054,-0.1309298,-0.5371286,0.18951385,-0.2356723,-0.22045101,-0.097478375,-0.15107991,0.16957545,-0.39859343,0.22109586,-0.115648575,-0.19116119,-0.13698612,-0.26920068,0.28507236,0.103835694,-0.40692273,0.13485761,-0.1317492,-0.1966276,0.09707108,-0.0141866105,-0.38474944,0.15285537,0.4051684,0.46198228,0.057693567,-0.10150969,0.25063366,-0.03685363,0.23088409,0.113762386,0.061712388,0.18829943,-0.12732284,-0.2378047,-0.40006778,-0.45470643,0.04408966,0.17013887,0.0872957,-0.0850255,0
1.0304072,-0.7096505,-0.341409,0.89839745,-0.0609876,0.24404572,1.0280536,0.7205669,0.14326145,-0.45654303,0.5771855,0.48710588,-0.3002597,0.3882359,-0.2111569,0.21716926,0.13375741,0.44069874,-0.11603586,-0.020292586,0.17333758,-0.25376415,-0.2792149,-0.05302842,0.14269596,-0.11791681,0.12342183,-0.19032402,0.07390673,-0.033625692,0.026856665,-0.15501185,0.2949653,-0.10283915,-0.29656813,-0.08108573,-0.033287186,-0.008466271,-0.17201692,-0.088164136,0.26591155,-0.26569465,0.2771495,-0.18991208,-0.15028724,-0.12266439,0.02053247,0.27135512,0.07088943,0.0103343,-0.14416777,-0.008106996,0.006754049,-0.17679442,0.12639977,0.18418318,-0.071734466,-0.11266057,-0.027844198,-0.110665016,0
0.35937706,-0.32292274,0.13656639,-0.8003315,-0.60533684,-0.84418285,0.15353483,0.33642158,-0.32520485,-0.45422888,-0.50197226,0.34327272,0.025317151,0.60223836,-0.31430188,-0.053564,-0.6078648,-0.029740937,-0.16901146,0.23337759,0.1715043,-0.13551621,0.41078523,-0.04687321,-0.015910216,-0.080416285,0.15010989,0.4983818,-0.060573436,-0.20466815,0.07362671,0.19401877,0.041299913,-0.08575276,-0.19674379,0.33402792,-0.17534643,0.14910458,-0.35602573,-0.26690707,-0.09546409,-0.50876236,-0.035886023,-0.2273639,0.110568985,-0.03360294,-0.097695425,-0.1487042,-0.13200626,-0.19125429,-0.017121539,0.013823857,0.10453596,-0.109365016,-0.17227255,-0.119037144,-0.3067793,-0.08434697,-0.10880644,-0.041985977,0
-0.5568283,-0.598088,-0.38434774,1.7560909,0.21064658,0.42596096,1.9074692,-0.15501714,-0.11896066,-0.03209293,-0.39204282,-0.34066564,0.21396987,-0.18783724,0.051848665,-0.17475405,0.06583981,-0.3156121,-0.05905763,0.22074698,-0.005150383,0.05711232,-0.22833613,0.14143378,0.19719453,0.020988747,-0.0279513,0.017493794,0.0800666,-0.032475498,-0.029524656,-0.20268206,-0.039104626,0.21895097,-0.043792993,-0.019574374,-0.18119428,0.013667715,-0.17447172,0.09993467,0.03634902,-0.1355044,-0.0982627,-0.042978227,0.07175148,0.21812999,0.094020404,-0.29106203,0.17741978,0.33588818,-0.049169116,-0.10390381,0.00092728884,0.033522103,-0.008006209,-0.11429809,0.1839242,-0.04453227,-0.20728353,0.27888525,0
-0.7846354,-0.569078,-0.042611253,1.0659239,0.4515626,0.32593623,-0.46887428,-0.07813779,0.79839146,0.1365724,0.08215061,0.057447407,-0.5647663,0.57623863,0.47456148,0.61004865,-0.61937857,-0.18455687,-0.067478254,-0.010539402,-0.3093516,-0.3128135,-0.04384707,0.1289296,-0.17078438,-0.30709326,0.63467246,0.1937502,0.42121452,0.4460132,-0.27980274,-0.04077603,-0.020755306,0.08550143,0.51000935,-0.152919,-0.3626527,0.16555734,0.059005458,0.3949703,0.16722207,0.21592475,-0.016984178,0.1728478,-0.390068,0.428652,0.14022651,-0.10207346,-0.19231178,0.0012213278,-0.0043478906,0.06610979,-0.03138643,-0.017066259,-0.5625308,-0.022260265,-0.09073683,-0.02046386,-0.18585654,0.13395795,0
1.101425,-0.78101236,-0.15813714,1.3829098,-0.24923432,0.5044361,2.6441987,0.708662,-0.9996941,-0.5286934,0.092957504,-0.26116842,-0.1672619,-0.35854524,0.40638062,0.49234682,-0.14013039,-0.29123998,0.00027847302,-0.14422576,0.21026844,-0.50706476,-0.07641753,0.37398812,0.03816127,-0.32038426,0.25361258,-0.11778525,-0.37308776,-0.058541965,0.1490747,-0.012801136,-0.14033122,-0.19512087,-0.20529185,0.098589554,0.29984927,-0.061122943,0.10116331,0.36293703,-0.061934445,-0.161143,-0.24328034,-0.0312651,0.055747505,-0.15129937,0.041742153,0.42274317,-0.07337322,0.17111827,0.30202335,-0.27974293,-0.30931,0.30151445,-0.25373623,0.12846583,-0.026179796,0.1168616,0.005625682,-0.0010716002,0
-0.9186465,-0.707153,0.024948161,0.4886009,-0.3796623,-0.4924257,-0.6368446,-0.52939725,-0.57386565,-0.30575135,0.77545184,-0.38220727,0.23843716,-0.0059236097,0.07862182,0.020239728,-0.062989585,-0.36579254,-0.08964669,-0.06033979,0.56518435,-0.3215195,-0.29690412,0.32339558,0.06685899,-0.005940959,0.045526825,0.082655825,0.002201252,-0.22798587,-0.06576856,-0.19040924,0.42918217,-0.004694605,-0.24306048,0.016743736,0.0352005,-0.01892918,0.2345355,0.23579368,-0.058091212,-0.21512581,0.08315643,0.081009746,0.17177723,0.24517444,-0.21124083,-0.022155331,0.24551956,0.33721483,-0.056029297,0.36133948,-0.0062079686,-0.040601593,0.14521413,-0.23308167,0.35762823,0.3959218,0.12439503,0.009475883,0
1.6292706,-0.5190695,-0.2726506,0.21919785,-0.14968854,0.379377,-0.22305498,0.6300003,0.021534437,0.81537294,-0.1468336,-0.2616455,0.279752,-0.113176495,-0.72026455,-0.03050459,-0.08634306,0.19498006,0.14463215,0.96385413,-0.31479737,-0.36176372,-0.43488634,-0.59275377,0.0931815,0.00747856,-0.19326442,0.0036746406,-0.6212498,-0.13011351,0.20824921,-0.1832479,0.008162003,-0.017961085,0.17442857,-0.30501053,-0.12782918,0.04571119,0.5744763,0.10909377,0.06877178,-0.18216987,-0.023790877,-0.0108910445,0.25802407,-0.049051,-0.0827065,-0.038220793,-0.20666009,0.0023966169,0.019059004,-0.15695676,-0.13664702,-0.095501214,-0.0770083,-0.070568725,0.11626729,0.07277496,0.1371803,-0.099526666,0
0.06755256,1.5084685,0.0041240146,-1.8021176,2.1737726,-0.6642912,0.27953628,-0.6510067,-0.3655375,-1.2404999,-0.44279024,-0.5872455,-0.54501677,-0.23993136,0.90497404,-0.07925833,0.022687977,0.4887895,0.29490465,0.019271873,-0.09931551,0.23181339,-0.6824927,-0.01999896,0.08795253,0.6737291,0.0031208734,-0.14694226,0.32730335,0.095603794,0.17401683,-0.53584635,-0.09962795,0.23548643,-0.14656706,-0.44762143,-0.07375573,-0.33193037,-0.26297408,-0.114345685,0.26729476,0.044259693,-0.19969162,0.53247607,0.33004737,-0.2433767,-0.29637828,-0.026512256,-0.25683862,-0.42937326,0.083467804,0.0056780125,0.27554965,0.13939118,0.13369004,-0.17497954,-0.21839543,0.2699311,-0.039403856,-0.38804895,1
3.7429159,-0.3826096,0.37432027,-0.5688483,-0.8120713,0.4421938,0.16633257,-0.40128136,0.48782822,0.289438,0.22618638,-0.10381262,-0.26477563,0.29502428,-0.8244664,-0.38554245,-0.15439877,0.11916246,-0.44920617,-0.29689327,0.26153094,0.34436053,0.25535703,0.51219404,0.20635234,0.14821935,0.19377884,0.2302334,-0.36284587,-0.34016562,-0.2229896,-0.34622312,0.108033106,0.058308717,-0.068334706,-0.062336434,0.34328148,0.010292787,-0.18307844,-0.159224,0.11589463,-0.0056399354,0.14208849,0.061699174,0.28936946,-0.12960202,0.07026439,0.105916105,0.08326236,0.07427435,0.16676466,-0.15561731,-0.05079528,0.02909218,-0.07899188,0.061649,-0.15860932,-0.019205574,-0.08318021,-0.09832034,0
